result,table,_time,moisture
mean,0,2024-08-22 18:00:00+00:00,2704.0
mean,0,2024-08-22 21:00:00+00:00,2762.0
mean,0,2024-08-23 00:00:00+00:00,2720.0
mean,0,2024-08-23 03:00:00+00:00,2722.0
mean,0,2024-08-23 06:00:00+00:00,2742.0
mean,0,2024-08-23 09:00:00+00:00,2734.0
mean,0,2024-08-23 12:00:00+00:00,2756.0
mean,0,2024-08-23 15:00:00+00:00,2773.0
mean,0,2024-08-23 18:00:00+00:00,2781.0
mean,0,2024-08-23 21:00:00+00:00,2801.0
mean,0,2024-08-24 00:00:00+00:00,2819.0
mean,0,2024-08-24 03:00:00+00:00,2823.0
mean,0,2024-08-24 06:00:00+00:00,2832.0
mean,0,2024-08-24 09:00:00+00:00,2834.0
mean,0,2024-08-24 12:00:00+00:00,2866.0
mean,0,2024-08-24 15:00:00+00:00,2871.0
mean,0,2024-08-24 18:00:00+00:00,2891.0
mean,0,2024-08-24 21:00:00+00:00,2912.0
mean,0,2024-08-25 00:00:00+00:00,2954.0
mean,0,2024-08-25 03:00:00+00:00,2957.0
mean,0,2024-08-25 06:00:00+00:00,2951.0
mean,0,2024-08-25 09:00:00+00:00,2976.0
mean,0,2024-08-25 12:00:00+00:00,3007.0
mean,0,2024-08-25 15:00:00+00:00,3039.0
mean,0,2024-08-25 18:00:00+00:00,3056.0
mean,0,2024-08-25 21:00:00+00:00,3054.0
mean,0,2024-08-26 00:00:00+00:00,3071.0
mean,0,2024-08-26 03:00:00+00:00,3109.0
mean,0,2024-08-26 06:00:00+00:00,3165.0
mean,0,2024-08-26 09:00:00+00:00,2399.0
mean,0,2024-08-26 12:00:00+00:00,2291.0
mean,0,2024-08-26 15:00:00+00:00,2448.0
mean,0,2024-08-26 18:00:00+00:00,2416.0
mean,0,2024-08-26 21:00:00+00:00,2419.0
mean,0,2024-08-27 00:00:00+00:00,2406.0
mean,0,2024-08-27 03:00:00+00:00,2419.0
mean,0,2024-08-27 06:00:00+00:00,2483.0
mean,0,2024-08-27 09:00:00+00:00,2448.0
mean,0,2024-08-27 12:00:00+00:00,2288.0
mean,0,2024-08-27 15:00:00+00:00,2295.0
mean,0,2024-08-27 18:00:00+00:00,2310.0
mean,0,2024-08-27 21:00:00+00:00,2331.0
mean,0,2024-08-28 00:00:00+00:00,2347.0
mean,0,2024-08-28 03:00:00+00:00,2346.0
mean,0,2024-08-28 06:00:00+00:00,2352.0
mean,0,2024-08-28 09:00:00+00:00,2403.0
mean,0,2024-08-28 12:00:00+00:00,2404.0
mean,0,2024-08-28 15:00:00+00:00,2455.0
mean,0,2024-08-28 18:00:00+00:00,2403.0
mean,0,2024-08-28 21:00:00+00:00,2419.0
mean,0,2024-08-29 00:00:00+00:00,2431.0
mean,0,2024-08-29 03:00:00+00:00,2439.0
mean,0,2024-08-29 06:00:00+00:00,2421.0
mean,0,2024-08-29 09:00:00+00:00,2427.0
mean,0,2024-08-29 12:00:00+00:00,2496.0
mean,0,2024-08-29 15:00:00+00:00,2448.0
mean,0,2024-08-29 18:00:00+00:00,2465.0
mean,0,2024-08-29 21:00:00+00:00,2491.0
mean,0,2024-08-30 00:00:00+00:00,2496.0
mean,0,2024-08-30 03:00:00+00:00,2495.0
mean,0,2024-08-30 06:00:00+00:00,2513.0
mean,0,2024-08-30 09:00:00+00:00,2528.0
mean,0,2024-08-30 12:00:00+00:00,2535.0
mean,0,2024-08-30 15:00:00+00:00,2544.0
mean,0,2024-08-30 18:00:00+00:00,2554.0
mean,0,2024-08-30 21:00:00+00:00,2555.0
mean,0,2024-08-31 00:00:00+00:00,2559.0
mean,0,2024-08-31 03:00:00+00:00,2577.0
mean,0,2024-08-31 06:00:00+00:00,2593.0
mean,0,2024-08-31 09:00:00+00:00,2601.0
mean,0,2024-08-31 12:00:00+00:00,2605.0
mean,0,2024-08-31 15:00:00+00:00,2608.0
mean,0,2024-08-31 18:00:00+00:00,2630.0
mean,0,2024-08-31 21:00:00+00:00,2635.0
mean,0,2024-09-01 00:00:00+00:00,2640.0
mean,0,2024-09-01 03:00:00+00:00,2670.0
mean,0,2024-09-01 06:00:00+00:00,2655.0
mean,0,2024-09-01 09:00:00+00:00,2670.0
mean,0,2024-09-01 12:00:00+00:00,2682.0
mean,0,2024-09-01 15:00:00+00:00,2672.0
mean,0,2024-09-01 18:00:00+00:00,2708.0
mean,0,2024-09-01 21:00:00+00:00,2688.0
mean,0,2024-09-02 00:00:00+00:00,2694.0
mean,0,2024-09-02 03:00:00+00:00,2713.0
mean,0,2024-09-02 06:00:00+00:00,2772.0
mean,0,2024-09-02 09:00:00+00:00,2794.0
mean,0,2024-09-02 12:00:00+00:00,2754.0
mean,0,2024-09-02 15:00:00+00:00,2802.0
mean,0,2024-09-02 18:00:00+00:00,2767.0
mean,0,2024-09-02 21:00:00+00:00,2778.0
mean,0,2024-09-03 00:00:00+00:00,2801.0
mean,0,2024-09-03 03:00:00+00:00,2807.0
mean,0,2024-09-03 06:00:00+00:00,2812.0
mean,0,2024-09-03 09:00:00+00:00,2020.0
mean,0,2024-09-03 12:00:00+00:00,2038.0
mean,0,2024-09-03 15:00:00+00:00,2027.0
mean,0,2024-09-03 18:00:00+00:00,2055.0
mean,0,2024-09-03 21:00:00+00:00,2029.0
mean,0,2024-09-04 00:00:00+00:00,2035.0
mean,0,2024-09-04 03:00:00+00:00,2039.0
mean,0,2024-09-04 06:00:00+00:00,2065.0
mean,0,2024-09-04 09:00:00+00:00,2252.0
mean,0,2024-09-04 12:00:00+00:00,2289.0
mean,0,2024-09-04 15:00:00+00:00,2416.0
mean,0,2024-09-04 18:00:00+00:00,2319.0
mean,0,2024-09-04 21:00:00+00:00,2417.0
mean,0,2024-09-05 00:00:00+00:00,2387.0
mean,0,2024-09-05 03:00:00+00:00,2347.0
mean,0,2024-09-05 06:00:00+00:00,2352.0
mean,0,2024-09-05 09:00:00+00:00,2400.0
mean,0,2024-09-05 12:00:00+00:00,2352.0
mean,0,2024-09-05 15:00:00+00:00,2403.0
mean,0,2024-09-05 18:00:00+00:00,2384.0
mean,0,2024-09-05 21:00:00+00:00,2403.0
mean,0,2024-09-06 00:00:00+00:00,2415.0
mean,0,2024-09-06 03:00:00+00:00,2399.0
mean,0,2024-09-06 06:00:00+00:00,2391.0
mean,0,2024-09-06 09:00:00+00:00,2427.0
mean,0,2024-09-06 12:00:00+00:00,2437.0
mean,0,2024-09-06 15:00:00+00:00,2485.0
mean,0,2024-09-06 18:00:00+00:00,2535.0
mean,0,2024-09-06 21:00:00+00:00,2548.0
mean,0,2024-09-07 00:00:00+00:00,2545.0
mean,0,2024-09-07 03:00:00+00:00,2559.0
mean,0,2024-09-07 06:00:00+00:00,2590.0
mean,0,2024-09-07 09:00:00+00:00,2623.0
mean,0,2024-09-07 12:00:00+00:00,2608.0
mean,0,2024-09-07 15:00:00+00:00,2624.0
mean,0,2024-09-07 18:00:00+00:00,2634.0
mean,0,2024-09-07 21:00:00+00:00,2667.0
mean,0,2024-09-08 00:00:00+00:00,2709.0
mean,0,2024-09-08 03:00:00+00:00,2704.0
mean,0,2024-09-08 06:00:00+00:00,2737.0
mean,0,2024-09-08 09:00:00+00:00,2689.0
mean,0,2024-09-08 12:00:00+00:00,2679.0
mean,0,2024-09-08 15:00:00+00:00,2711.0
mean,0,2024-09-08 18:00:00+00:00,2697.0
mean,0,2024-09-08 21:00:00+00:00,2719.0
mean,0,2024-09-09 00:00:00+00:00,2736.0
mean,0,2024-09-09 03:00:00+00:00,2779.0
mean,0,2024-09-09 06:00:00+00:00,2757.0
mean,0,2024-09-09 09:00:00+00:00,2736.0
mean,0,2024-09-09 12:00:00+00:00,2757.0
mean,0,2024-09-09 15:00:00+00:00,2714.0
mean,0,2024-09-09 18:00:00+00:00,2667.0
mean,0,2024-09-09 21:00:00+00:00,2697.0
mean,0,2024-09-10 00:00:00+00:00,2701.0
mean,0,2024-09-10 03:00:00+00:00,2707.0
mean,0,2024-09-10 06:00:00+00:00,2704.0
mean,0,2024-09-10 09:00:00+00:00,2717.0
mean,0,2024-09-10 12:00:00+00:00,2736.0
mean,0,2024-09-10 15:00:00+00:00,2753.0
mean,0,2024-09-10 18:00:00+00:00,2780.0
mean,0,2024-09-10 21:00:00+00:00,2782.0
mean,0,2024-09-11 00:00:00+00:00,2790.0
mean,0,2024-09-11 03:00:00+00:00,2779.0
mean,0,2024-09-11 06:00:00+00:00,2783.0
mean,0,2024-09-11 09:00:00+00:00,2163.0
mean,0,2024-09-11 12:00:00+00:00,2019.0
mean,0,2024-09-11 15:00:00+00:00,2017.0
mean,0,2024-09-11 18:00:00+00:00,2027.0
mean,0,2024-09-11 21:00:00+00:00,2029.0
mean,0,2024-09-12 00:00:00+00:00,2086.0
mean,0,2024-09-12 03:00:00+00:00,2026.0
mean,0,2024-09-12 06:00:00+00:00,2011.0
mean,0,2024-09-12 09:00:00+00:00,2037.0
mean,0,2024-09-12 12:00:00+00:00,2058.0
mean,0,2024-09-12 15:00:00+00:00,2027.0
mean,0,2024-09-12 18:00:00+00:00,2031.0
mean,0,2024-09-12 21:00:00+00:00,2032.0
mean,0,2024-09-13 00:00:00+00:00,2047.0
mean,0,2024-09-13 03:00:00+00:00,2044.0
mean,0,2024-09-13 06:00:00+00:00,2047.0
mean,0,2024-09-13 09:00:00+00:00,2069.0
mean,0,2024-09-13 12:00:00+00:00,2073.0
mean,0,2024-09-13 15:00:00+00:00,2095.0
mean,0,2024-09-13 18:00:00+00:00,2090.0
mean,0,2024-09-13 21:00:00+00:00,2111.0
mean,0,2024-09-14 00:00:00+00:00,2109.0
mean,0,2024-09-14 03:00:00+00:00,2159.0
mean,0,2024-09-14 06:00:00+00:00,2117.0
mean,0,2024-09-14 09:00:00+00:00,2121.0
mean,0,2024-09-14 12:00:00+00:00,2123.0
mean,0,2024-09-14 15:00:00+00:00,2142.0
mean,0,2024-09-14 18:00:00+00:00,2155.0
mean,0,2024-09-14 21:00:00+00:00,2165.0
mean,0,2024-09-15 00:00:00+00:00,2186.0
mean,0,2024-09-15 03:00:00+00:00,2206.0
mean,0,2024-09-15 06:00:00+00:00,2192.0
mean,0,2024-09-15 09:00:00+00:00,2193.0
mean,0,2024-09-15 12:00:00+00:00,2197.0
mean,0,2024-09-15 15:00:00+00:00,2211.0
mean,0,2024-09-15 18:00:00+00:00,2226.0
mean,0,2024-09-15 21:00:00+00:00,2246.0
mean,0,2024-09-16 00:00:00+00:00,2266.0
mean,0,2024-09-16 03:00:00+00:00,2240.0
mean,0,2024-09-16 06:00:00+00:00,2242.0
mean,0,2024-09-16 09:00:00+00:00,2292.0
mean,0,2024-09-16 12:00:00+00:00,2250.0
mean,0,2024-09-16 15:00:00+00:00,2223.0
mean,0,2024-09-16 18:00:00+00:00,2224.0
mean,0,2024-09-16 21:00:00+00:00,2240.0
mean,0,2024-09-17 00:00:00+00:00,2273.0
mean,0,2024-09-17 03:00:00+00:00,2240.0
mean,0,2024-09-17 06:00:00+00:00,2241.0
mean,0,2024-09-17 09:00:00+00:00,2245.0
mean,0,2024-09-17 12:00:00+00:00,2252.0
mean,0,2024-09-17 15:00:00+00:00,2284.0
mean,0,2024-09-17 18:00:00+00:00,2288.0
mean,0,2024-09-17 21:00:00+00:00,2249.0
mean,0,2024-09-18 00:00:00+00:00,2288.0
mean,0,2024-09-18 03:00:00+00:00,2285.0
mean,0,2024-09-18 06:00:00+00:00,2326.0
mean,0,2024-09-18 09:00:00+00:00,2325.0
mean,0,2024-09-18 12:00:00+00:00,2307.0
mean,0,2024-09-18 15:00:00+00:00,2304.0
mean,0,2024-09-18 18:00:00+00:00,2320.0
mean,0,2024-09-18 21:00:00+00:00,2320.0
mean,0,2024-09-19 00:00:00+00:00,2335.0
mean,0,2024-09-19 03:00:00+00:00,2345.0
mean,0,2024-09-19 06:00:00+00:00,2352.0
mean,0,2024-09-19 09:00:00+00:00,2355.0
mean,0,2024-09-19 12:00:00+00:00,2373.0
mean,0,2024-09-19 14:30:29.989444+00:00,2366.0
