result,table,_time,moisture
mean,0,2024-09-13 02:00:00+00:00,2053.0
mean,0,2024-09-13 04:00:00+00:00,2047.0
mean,0,2024-09-13 06:00:00+00:00,2047.0
mean,0,2024-09-13 08:00:00+00:00,2061.0
mean,0,2024-09-13 10:00:00+00:00,2066.0
mean,0,2024-09-13 12:00:00+00:00,2073.0
mean,0,2024-09-13 14:00:00+00:00,2068.0
mean,0,2024-09-13 16:00:00+00:00,2083.0
mean,0,2024-09-13 18:00:00+00:00,2090.0
mean,0,2024-09-13 20:00:00+00:00,2097.0
mean,0,2024-09-13 22:00:00+00:00,2107.0
mean,0,2024-09-14 00:00:00+00:00,2109.0
mean,0,2024-09-14 02:00:00+00:00,2145.0
mean,0,2024-09-14 04:00:00+00:00,2112.0
mean,0,2024-09-14 06:00:00+00:00,2117.0
mean,0,2024-09-14 08:00:00+00:00,2125.0
mean,0,2024-09-14 10:00:00+00:00,2117.0
mean,0,2024-09-14 12:00:00+00:00,2123.0
mean,0,2024-09-14 14:00:00+00:00,2136.0
mean,0,2024-09-14 16:00:00+00:00,2153.0
mean,0,2024-09-14 18:00:00+00:00,2155.0
mean,0,2024-09-14 20:00:00+00:00,2175.0
mean,0,2024-09-14 22:00:00+00:00,2160.0
mean,0,2024-09-15 00:00:00+00:00,2186.0
mean,0,2024-09-15 02:00:00+00:00,2170.0
mean,0,2024-09-15 04:00:00+00:00,2185.0
mean,0,2024-09-15 06:00:00+00:00,2192.0
mean,0,2024-09-15 08:00:00+00:00,2194.0
mean,0,2024-09-15 10:00:00+00:00,2247.0
mean,0,2024-09-15 12:00:00+00:00,2197.0
mean,0,2024-09-15 14:00:00+00:00,2212.0
mean,0,2024-09-15 16:00:00+00:00,2240.0
mean,0,2024-09-15 18:00:00+00:00,2226.0
mean,0,2024-09-15 20:00:00+00:00,2237.0
mean,0,2024-09-15 22:00:00+00:00,2230.0
mean,0,2024-09-16 00:00:00+00:00,2266.0
mean,0,2024-09-16 02:00:00+00:00,2245.0
mean,0,2024-09-16 04:00:00+00:00,2249.0
mean,0,2024-09-16 06:00:00+00:00,2242.0
mean,0,2024-09-16 08:00:00+00:00,2274.0
mean,0,2024-09-16 10:00:00+00:00,2320.0
mean,0,2024-09-16 12:00:00+00:00,2250.0
mean,0,2024-09-16 14:00:00+00:00,2211.0
mean,0,2024-09-16 16:00:00+00:00,2297.0
mean,0,2024-09-16 18:00:00+00:00,2224.0
mean,0,2024-09-16 20:00:00+00:00,2239.0
mean,0,2024-09-16 22:00:00+00:00,2239.0
mean,0,2024-09-17 00:00:00+00:00,2273.0
mean,0,2024-09-17 02:00:00+00:00,2243.0
mean,0,2024-09-17 04:00:00+00:00,2235.0
mean,0,2024-09-17 06:00:00+00:00,2241.0
mean,0,2024-09-17 08:00:00+00:00,2287.0
mean,0,2024-09-17 10:00:00+00:00,2250.0
mean,0,2024-09-17 12:00:00+00:00,2252.0
mean,0,2024-09-17 14:00:00+00:00,2259.0
mean,0,2024-09-17 16:00:00+00:00,2255.0
mean,0,2024-09-17 18:00:00+00:00,2288.0
mean,0,2024-09-17 20:00:00+00:00,2267.0
mean,0,2024-09-17 22:00:00+00:00,2327.0
mean,0,2024-09-18 00:00:00+00:00,2288.0
mean,0,2024-09-18 02:00:00+00:00,2272.0
mean,0,2024-09-18 04:00:00+00:00,2291.0
mean,0,2024-09-18 06:00:00+00:00,2326.0
mean,0,2024-09-18 08:00:00+00:00,2290.0
mean,0,2024-09-18 10:00:00+00:00,2294.0
mean,0,2024-09-18 12:00:00+00:00,2307.0
mean,0,2024-09-18 14:00:00+00:00,2355.0
mean,0,2024-09-18 16:00:00+00:00,2312.0
mean,0,2024-09-18 18:00:00+00:00,2320.0
mean,0,2024-09-18 20:00:00+00:00,2323.0
mean,0,2024-09-18 22:00:00+00:00,2327.0
mean,0,2024-09-19 00:00:00+00:00,2335.0
mean,0,2024-09-19 02:00:00+00:00,2335.0
mean,0,2024-09-19 04:00:00+00:00,2349.0
mean,0,2024-09-19 06:00:00+00:00,2352.0
mean,0,2024-09-19 08:00:00+00:00,2352.0
mean,0,2024-09-19 10:00:00+00:00,2377.0
mean,0,2024-09-19 12:00:00+00:00,2373.0
mean,0,2024-09-19 14:00:00+00:00,2378.0
mean,0,2024-09-19 16:00:00+00:00,2496.0
mean,0,2024-09-19 18:00:00+00:00,2375.0
mean,0,2024-09-19 20:00:00+00:00,2401.0
mean,0,2024-09-19 22:00:00+00:00,2501.0
mean,0,2024-09-20 00:00:00+00:00,2415.0
mean,0,2024-09-20 02:00:00+00:00,2410.0
mean,0,2024-09-20 04:00:00+00:00,2416.0
mean,0,2024-09-20 06:00:00+00:00,2415.0
mean,0,2024-09-20 08:00:00+00:00,2421.0
mean,0,2024-09-20 10:00:00+00:00,2427.0
mean,0,2024-09-20 12:00:00+00:00,2448.0
mean,0,2024-09-20 14:00:00+00:00,2464.0
mean,0,2024-09-20 16:00:00+00:00,2445.0
mean,0,2024-09-20 18:00:00+00:00,2453.0
mean,0,2024-09-20 20:00:00+00:00,2448.0
mean,0,2024-09-20 22:00:00+00:00,2471.0
mean,0,2024-09-21 00:00:00+00:00,2466.0
mean,0,2024-09-21 02:00:00+00:00,2479.0
mean,0,2024-09-21 04:00:00+00:00,2479.0
mean,0,2024-09-21 06:00:00+00:00,2475.0
mean,0,2024-09-21 08:00:00+00:00,2477.0
mean,0,2024-09-21 10:00:00+00:00,2490.0
mean,0,2024-09-21 12:00:00+00:00,2491.0
mean,0,2024-09-21 14:00:00+00:00,2537.0
mean,0,2024-09-21 16:00:00+00:00,2486.0
mean,0,2024-09-21 18:00:00+00:00,2502.0
mean,0,2024-09-21 20:00:00+00:00,2527.0
mean,0,2024-09-21 22:00:00+00:00,2513.0
mean,0,2024-09-22 00:00:00+00:00,2513.0
mean,0,2024-09-22 02:00:00+00:00,2528.0
mean,0,2024-09-22 04:00:00+00:00,2528.0
mean,0,2024-09-22 06:00:00+00:00,2525.0
mean,0,2024-09-22 08:00:00+00:00,2544.0
mean,0,2024-09-22 10:00:00+00:00,2542.0
mean,0,2024-09-22 12:00:00+00:00,2543.0
mean,0,2024-09-22 14:00:00+00:00,2559.0
mean,0,2024-09-22 16:00:00+00:00,2555.0
mean,0,2024-09-22 18:00:00+00:00,2559.0
mean,0,2024-09-22 20:00:00+00:00,2586.0
mean,0,2024-09-22 22:00:00+00:00,2608.0
mean,0,2024-09-23 00:00:00+00:00,2579.0
mean,0,2024-09-23 02:00:00+00:00,2610.0
mean,0,2024-09-23 04:00:00+00:00,2595.0
mean,0,2024-09-23 06:00:00+00:00,2594.0
mean,0,2024-09-23 08:00:00+00:00,2603.0
mean,0,2024-09-23 10:00:00+00:00,1981.0
mean,0,2024-09-23 12:00:00+00:00,1937.0
mean,0,2024-09-23 14:00:00+00:00,1963.0
mean,0,2024-09-23 16:00:00+00:00,1964.0
mean,0,2024-09-23 18:00:00+00:00,1973.0
mean,0,2024-09-23 20:00:00+00:00,1968.0
mean,0,2024-09-23 22:00:00+00:00,1995.0
mean,0,2024-09-24 00:00:00+00:00,1963.0
