result,table,_time,moisture
mean,0,2024-07-23 21:00:00+00:00,2150.0
mean,0,2024-07-23 21:30:00+00:00,2149.0
mean,0,2024-07-23 22:00:00+00:00,2154.0
mean,0,2024-07-23 22:30:00+00:00,2160.0
mean,0,2024-07-23 23:00:00+00:00,2157.0
mean,0,2024-07-23 23:30:00+00:00,2112.0
mean,0,2024-07-24 00:00:00+00:00,2160.0
mean,0,2024-07-24 00:30:00+00:00,2162.0
mean,0,2024-07-24 01:00:00+00:00,2172.0
mean,0,2024-07-24 01:30:00+00:00,2165.0
mean,0,2024-07-24 02:00:00+00:00,2162.0
mean,0,2024-07-24 02:30:00+00:00,2169.0
mean,0,2024-07-24 03:00:00+00:00,2199.0
mean,0,2024-07-24 03:30:00+00:00,2169.0
mean,0,2024-07-24 04:00:00+00:00,2163.0
mean,0,2024-07-24 04:30:00+00:00,2178.0
mean,0,2024-07-24 05:00:00+00:00,2176.0
mean,0,2024-07-24 05:30:00+00:00,2179.0
mean,0,2024-07-24 06:00:00+00:00,2177.0
mean,0,2024-07-24 06:30:00+00:00,2178.0
mean,0,2024-07-24 07:00:00+00:00,2177.0
mean,0,2024-07-24 07:30:00+00:00,2180.0
mean,0,2024-07-24 08:00:00+00:00,2192.0
mean,0,2024-07-24 08:30:00+00:00,2193.0
mean,0,2024-07-24 09:00:00+00:00,2192.0
mean,0,2024-07-24 09:30:00+00:00,2192.0
mean,0,2024-07-24 10:00:00+00:00,2195.0
mean,0,2024-07-24 10:30:00+00:00,2203.0
mean,0,2024-07-24 11:00:00+00:00,2193.0
mean,0,2024-07-24 11:30:00+00:00,2210.0
mean,0,2024-07-24 12:00:00+00:00,2210.0
mean,0,2024-07-24 12:30:00+00:00,2209.0
mean,0,2024-07-24 13:00:00+00:00,2220.0
mean,0,2024-07-24 13:30:00+00:00,2213.0
mean,0,2024-07-24 14:00:00+00:00,2224.0
mean,0,2024-07-24 14:30:00+00:00,2250.0
mean,0,2024-07-24 15:00:00+00:00,2257.0
mean,0,2024-07-24 15:30:00+00:00,2229.0
mean,0,2024-07-24 16:00:00+00:00,2234.0
mean,0,2024-07-24 16:30:00+00:00,2239.0
mean,0,2024-07-24 17:00:00+00:00,2245.0
mean,0,2024-07-24 17:30:00+00:00,2252.0
mean,0,2024-07-24 18:00:00+00:00,2253.0
mean,0,2024-07-24 18:30:00+00:00,2256.0
mean,0,2024-07-24 19:00:00+00:00,2255.0
mean,0,2024-07-24 19:30:00+00:00,2266.0
mean,0,2024-07-24 20:00:00+00:00,2259.0
mean,0,2024-07-24 20:30:00+00:00,2288.0
mean,0,2024-07-24 21:00:00+00:00,2261.0
mean,0,2024-07-24 21:30:00+00:00,2267.0
mean,0,2024-07-24 22:00:00+00:00,2273.0
mean,0,2024-07-24 22:30:00+00:00,2273.0
mean,0,2024-07-24 23:00:00+00:00,2274.0
mean,0,2024-07-24 23:30:00+00:00,2278.0
mean,0,2024-07-25 00:00:00+00:00,2297.0
mean,0,2024-07-25 00:30:00+00:00,2283.0
mean,0,2024-07-25 01:00:00+00:00,2285.0
mean,0,2024-07-25 01:30:00+00:00,2278.0
mean,0,2024-07-25 02:00:00+00:00,2289.0
mean,0,2024-07-25 02:30:00+00:00,2288.0
mean,0,2024-07-25 03:00:00+00:00,2286.0
mean,0,2024-07-25 03:30:00+00:00,2304.0
mean,0,2024-07-25 04:00:00+00:00,2287.0
mean,0,2024-07-25 04:30:00+00:00,2288.0
mean,0,2024-07-25 05:00:00+00:00,2293.0
mean,0,2024-07-25 05:30:00+00:00,2293.0
mean,0,2024-07-25 06:00:00+00:00,2295.0
mean,0,2024-07-25 06:30:00+00:00,2302.0
mean,0,2024-07-25 07:00:00+00:00,2297.0
mean,0,2024-07-25 07:30:00+00:00,2302.0
mean,0,2024-07-25 08:00:00+00:00,2311.0
mean,0,2024-07-25 08:30:00+00:00,2320.0
mean,0,2024-07-25 09:00:00+00:00,2308.0
mean,0,2024-07-25 09:30:00+00:00,2345.0
mean,0,2024-07-25 10:00:00+00:00,2309.0
mean,0,2024-07-25 10:30:00+00:00,2304.0
mean,0,2024-07-25 11:00:00+00:00,2314.0
mean,0,2024-07-25 11:30:00+00:00,2314.0
mean,0,2024-07-25 12:00:00+00:00,2330.0
mean,0,2024-07-25 12:30:00+00:00,2322.0
mean,0,2024-07-25 13:00:00+00:00,2322.0
mean,0,2024-07-25 13:30:00+00:00,2325.0
mean,0,2024-07-25 14:00:00+00:00,2329.0
mean,0,2024-07-25 14:30:00+00:00,2325.0
mean,0,2024-07-25 15:00:00+00:00,2335.0
mean,0,2024-07-25 15:30:00+00:00,2352.0
mean,0,2024-07-25 16:00:00+00:00,2349.0
mean,0,2024-07-25 16:30:00+00:00,2349.0
mean,0,2024-07-25 17:00:00+00:00,2346.0
mean,0,2024-07-25 17:30:00+00:00,2357.0
mean,0,2024-07-25 18:00:00+00:00,2358.0
mean,0,2024-07-25 18:30:00+00:00,2366.0
mean,0,2024-07-25 19:00:00+00:00,2355.0
mean,0,2024-07-25 19:30:00+00:00,2366.0
mean,0,2024-07-25 20:00:00+00:00,2368.0
mean,0,2024-07-25 20:30:00+00:00,2369.0
mean,0,2024-07-25 21:00:00+00:00,2374.0
mean,0,2024-07-25 21:30:00+00:00,2379.0
mean,0,2024-07-25 22:00:00+00:00,2384.0
mean,0,2024-07-25 22:30:00+00:00,2384.0
mean,0,2024-07-25 23:00:00+00:00,2385.0
mean,0,2024-07-25 23:30:00+00:00,2384.0
mean,0,2024-07-26 00:00:00+00:00,2416.0
mean,0,2024-07-26 00:30:00+00:00,2384.0
mean,0,2024-07-26 01:00:00+00:00,2388.0
mean,0,2024-07-26 01:30:00+00:00,2392.0
mean,0,2024-07-26 02:00:00+00:00,2389.0
mean,0,2024-07-26 02:30:00+00:00,2387.0
mean,0,2024-07-26 03:00:00+00:00,2400.0
mean,0,2024-07-26 03:30:00+00:00,2399.0
mean,0,2024-07-26 04:00:00+00:00,2397.0
mean,0,2024-07-26 04:30:00+00:00,2381.0
mean,0,2024-07-26 05:00:00+00:00,2393.0
mean,0,2024-07-26 05:30:00+00:00,2402.0
mean,0,2024-07-26 06:00:00+00:00,2459.0
mean,0,2024-07-26 06:30:00+00:00,2407.0
mean,0,2024-07-26 07:00:00+00:00,2414.0
mean,0,2024-07-26 07:30:00+00:00,2416.0
mean,0,2024-07-26 08:00:00+00:00,2416.0
mean,0,2024-07-26 08:30:00+00:00,2419.0
mean,0,2024-07-26 09:00:00+00:00,2411.0
mean,0,2024-07-26 09:30:00+00:00,2416.0
mean,0,2024-07-26 10:00:00+00:00,2448.0
mean,0,2024-07-26 10:30:00+00:00,2431.0
mean,0,2024-07-26 11:00:00+00:00,2418.0
mean,0,2024-07-26 11:30:00+00:00,2439.0
mean,0,2024-07-26 12:00:00+00:00,2432.0
mean,0,2024-07-26 12:30:00+00:00,2431.0
mean,0,2024-07-26 13:00:00+00:00,2437.0
mean,0,2024-07-26 13:30:00+00:00,2446.0
mean,0,2024-07-26 14:00:00+00:00,2451.0
mean,0,2024-07-26 14:30:00+00:00,2448.0
mean,0,2024-07-26 15:00:00+00:00,2443.0
mean,0,2024-07-26 15:30:00+00:00,2457.0
mean,0,2024-07-26 16:00:00+00:00,2457.0
mean,0,2024-07-26 16:30:00+00:00,2454.0
mean,0,2024-07-26 17:00:00+00:00,2462.0
mean,0,2024-07-26 17:30:00+00:00,2471.0
mean,0,2024-07-26 18:00:00+00:00,2476.0
mean,0,2024-07-26 18:30:00+00:00,2443.0
mean,0,2024-07-26 19:00:00+00:00,2491.0
mean,0,2024-07-26 19:30:00+00:00,2475.0
mean,0,2024-07-26 20:00:00+00:00,2475.0
mean,0,2024-07-26 20:30:00+00:00,2471.0
mean,0,2024-07-26 21:00:00+00:00,2478.0
mean,0,2024-07-26 21:30:00+00:00,2480.0
mean,0,2024-07-26 22:00:00+00:00,2480.0
mean,0,2024-07-26 22:30:00+00:00,2495.0
mean,0,2024-07-26 23:00:00+00:00,2483.0
mean,0,2024-07-26 23:30:00+00:00,2516.0
mean,0,2024-07-27 00:00:00+00:00,2501.0
mean,0,2024-07-27 00:30:00+00:00,2495.0
mean,0,2024-07-27 01:00:00+00:00,2497.0
mean,0,2024-07-27 01:30:00+00:00,2482.0
mean,0,2024-07-27 02:00:00+00:00,2490.0
mean,0,2024-07-27 02:30:00+00:00,2497.0
mean,0,2024-07-27 03:00:00+00:00,2495.0
mean,0,2024-07-27 03:30:00+00:00,2496.0
mean,0,2024-07-27 04:00:00+00:00,2501.0
mean,0,2024-07-27 04:30:00+00:00,2494.0
mean,0,2024-07-27 05:00:00+00:00,2514.0
mean,0,2024-07-27 05:30:00+00:00,2496.0
mean,0,2024-07-27 06:00:00+00:00,2502.0
mean,0,2024-07-27 06:30:00+00:00,2495.0
mean,0,2024-07-27 07:00:00+00:00,2509.0
mean,0,2024-07-27 07:30:00+00:00,2538.0
mean,0,2024-07-27 08:00:00+00:00,2497.0
mean,0,2024-07-27 08:30:00+00:00,2512.0
mean,0,2024-07-27 09:00:00+00:00,2513.0
mean,0,2024-07-27 09:30:00+00:00,2514.0
mean,0,2024-07-27 10:00:00+00:00,2510.0
mean,0,2024-07-27 10:30:00+00:00,2513.0
mean,0,2024-07-27 11:00:00+00:00,2512.0
mean,0,2024-07-27 11:30:00+00:00,2523.0
mean,0,2024-07-27 12:00:00+00:00,2519.0
mean,0,2024-07-27 12:30:00+00:00,2517.0
mean,0,2024-07-27 13:00:00+00:00,2519.0
mean,0,2024-07-27 13:30:00+00:00,2523.0
mean,0,2024-07-27 14:00:00+00:00,2528.0
mean,0,2024-07-27 14:30:00+00:00,2521.0
mean,0,2024-07-27 15:00:00+00:00,2535.0
mean,0,2024-07-27 15:30:00+00:00,2533.0
mean,0,2024-07-27 16:00:00+00:00,2527.0
mean,0,2024-07-27 16:30:00+00:00,2545.0
mean,0,2024-07-27 17:00:00+00:00,2528.0
mean,0,2024-07-27 17:30:00+00:00,2538.0
mean,0,2024-07-27 18:00:00+00:00,2555.0
mean,0,2024-07-27 18:30:00+00:00,2541.0
mean,0,2024-07-27 19:00:00+00:00,2541.0
mean,0,2024-07-27 19:30:00+00:00,2529.0
mean,0,2024-07-27 20:00:00+00:00,2543.0
mean,0,2024-07-27 20:30:00+00:00,2580.0
mean,0,2024-07-27 21:00:00+00:00,2544.0
mean,0,2024-07-27 21:30:00+00:00,2559.0
mean,0,2024-07-27 22:00:00+00:00,2548.0
mean,0,2024-07-27 22:30:00+00:00,2544.0
mean,0,2024-07-27 23:00:00+00:00,2546.0
mean,0,2024-07-27 23:30:00+00:00,2546.0
mean,0,2024-07-28 00:00:00+00:00,2553.0
mean,0,2024-07-28 00:30:00+00:00,2545.0
mean,0,2024-07-28 01:00:00+00:00,2544.0
mean,0,2024-07-28 01:30:00+00:00,2555.0
mean,0,2024-07-28 02:00:00+00:00,2559.0
mean,0,2024-07-28 02:30:00+00:00,2553.0
mean,0,2024-07-28 03:00:00+00:00,2555.0
mean,0,2024-07-28 03:30:00+00:00,2555.0
mean,0,2024-07-28 04:00:00+00:00,2559.0
mean,0,2024-07-28 04:30:00+00:00,2559.0
mean,0,2024-07-28 05:00:00+00:00,2608.0
mean,0,2024-07-28 05:30:00+00:00,2559.0
mean,0,2024-07-28 06:00:00+00:00,2559.0
mean,0,2024-07-28 06:30:00+00:00,2559.0
mean,0,2024-07-28 07:00:00+00:00,2559.0
mean,0,2024-07-28 07:30:00+00:00,2586.0
mean,0,2024-07-28 08:00:00+00:00,2559.0
mean,0,2024-07-28 08:30:00+00:00,2559.0
mean,0,2024-07-28 09:00:00+00:00,2559.0
mean,0,2024-07-28 09:30:00+00:00,2559.0
mean,0,2024-07-28 10:00:00+00:00,2559.0
mean,0,2024-07-28 10:30:00+00:00,2559.0
mean,0,2024-07-28 11:00:00+00:00,2594.0
mean,0,2024-07-28 11:30:00+00:00,2559.0
mean,0,2024-07-28 12:00:00+00:00,2620.0
mean,0,2024-07-28 12:30:00+00:00,2587.0
mean,0,2024-07-28 13:00:00+00:00,2559.0
mean,0,2024-07-28 13:30:00+00:00,2581.0
mean,0,2024-07-28 14:00:00+00:00,2585.0
mean,0,2024-07-28 14:30:00+00:00,2593.0
mean,0,2024-07-28 15:00:00+00:00,2615.0
mean,0,2024-07-28 15:30:00+00:00,2586.0
mean,0,2024-07-28 16:00:00+00:00,2594.0
mean,0,2024-07-28 16:30:00+00:00,2624.0
mean,0,2024-07-28 17:00:00+00:00,2593.0
mean,0,2024-07-28 17:30:00+00:00,2594.0
mean,0,2024-07-28 18:00:00+00:00,2591.0
mean,0,2024-07-28 18:30:00+00:00,2608.0
mean,0,2024-07-28 19:00:00+00:00,2593.0
mean,0,2024-07-28 19:30:00+00:00,2619.0
mean,0,2024-07-28 20:00:00+00:00,2599.0
mean,0,2024-07-28 20:30:00+00:00,2610.0
mean,0,2024-07-28 21:00:00+00:00,2597.0
mean,0,2024-07-28 21:30:00+00:00,2599.0
mean,0,2024-07-28 22:00:00+00:00,2608.0
mean,0,2024-07-28 22:30:00+00:00,2608.0
mean,0,2024-07-28 23:00:00+00:00,2607.0
mean,0,2024-07-28 23:30:00+00:00,2615.0
mean,0,2024-07-29 00:00:00+00:00,2608.0
mean,0,2024-07-29 00:30:00+00:00,2612.0
mean,0,2024-07-29 01:00:00+00:00,2610.0
mean,0,2024-07-29 01:30:00+00:00,2608.0
mean,0,2024-07-29 02:00:00+00:00,2609.0
mean,0,2024-07-29 02:30:00+00:00,2613.0
mean,0,2024-07-29 03:00:00+00:00,2609.0
mean,0,2024-07-29 03:30:00+00:00,2615.0
mean,0,2024-07-29 04:00:00+00:00,2610.0
mean,0,2024-07-29 04:30:00+00:00,2610.0
mean,0,2024-07-29 05:00:00+00:00,2624.0
mean,0,2024-07-29 05:30:00+00:00,2624.0
mean,0,2024-07-29 06:00:00+00:00,2617.0
mean,0,2024-07-29 06:30:00+00:00,2624.0
mean,0,2024-07-29 07:00:00+00:00,2635.0
mean,0,2024-07-29 07:30:00+00:00,2631.0
mean,0,2024-07-29 08:00:00+00:00,2023.0
mean,0,2024-07-29 08:30:00+00:00,2020.0
mean,0,2024-07-29 09:00:00+00:00,2001.0
mean,0,2024-07-29 09:30:00+00:00,1995.0
mean,0,2024-07-29 10:00:00+00:00,1997.0
mean,0,2024-07-29 10:30:00+00:00,1996.0
mean,0,2024-07-29 11:00:00+00:00,1995.0
mean,0,2024-07-29 11:30:00+00:00,1979.0
mean,0,2024-07-29 12:00:00+00:00,1984.0
mean,0,2024-07-29 12:30:00+00:00,1984.0
mean,0,2024-07-29 13:00:00+00:00,1973.0
mean,0,2024-07-29 13:30:00+00:00,1985.0
mean,0,2024-07-29 14:00:00+00:00,1984.0
mean,0,2024-07-29 14:30:00+00:00,1995.0
mean,0,2024-07-29 15:00:00+00:00,2001.0
mean,0,2024-07-29 15:30:00+00:00,1981.0
mean,0,2024-07-29 16:00:00+00:00,1975.0
mean,0,2024-07-29 16:30:00+00:00,1987.0
mean,0,2024-07-29 17:00:00+00:00,1971.0
mean,0,2024-07-29 17:30:00+00:00,1972.0
mean,0,2024-07-29 18:00:00+00:00,1978.0
mean,0,2024-07-29 18:30:00+00:00,1975.0
mean,0,2024-07-29 19:00:00+00:00,2011.0
mean,0,2024-07-29 19:30:00+00:00,1983.0
mean,0,2024-07-29 20:00:00+00:00,2003.0
mean,0,2024-07-29 20:30:00+00:00,1969.0
mean,0,2024-07-29 21:00:00+00:00,2003.0
mean,0,2024-07-29 21:30:00+00:00,1984.0
mean,0,2024-07-29 22:00:00+00:00,1969.0
mean,0,2024-07-29 22:30:00+00:00,1974.0
mean,0,2024-07-29 23:00:00+00:00,1990.0
mean,0,2024-07-29 23:30:00+00:00,1968.0
mean,0,2024-07-30 00:00:00+00:00,1971.0
mean,0,2024-07-30 00:30:00+00:00,1970.0
mean,0,2024-07-30 01:00:00+00:00,1975.0
mean,0,2024-07-30 01:30:00+00:00,1973.0
mean,0,2024-07-30 02:00:00+00:00,1981.0
mean,0,2024-07-30 02:30:00+00:00,1988.0
mean,0,2024-07-30 03:00:00+00:00,1984.0
mean,0,2024-07-30 03:30:00+00:00,1978.0
mean,0,2024-07-30 04:00:00+00:00,1994.0
mean,0,2024-07-30 04:30:00+00:00,1984.0
mean,0,2024-07-30 05:00:00+00:00,1975.0
mean,0,2024-07-30 05:30:00+00:00,1986.0
mean,0,2024-07-30 06:00:00+00:00,2012.0
mean,0,2024-07-30 06:30:00+00:00,1991.0
mean,0,2024-07-30 07:00:00+00:00,1995.0
mean,0,2024-07-30 07:30:00+00:00,1991.0
mean,0,2024-07-30 08:00:00+00:00,1994.0
mean,0,2024-07-30 08:30:00+00:00,2005.0
mean,0,2024-07-30 09:00:00+00:00,1998.0
mean,0,2024-07-30 09:30:00+00:00,2003.0
mean,0,2024-07-30 10:00:00+00:00,2006.0
mean,0,2024-07-30 10:30:00+00:00,2024.0
mean,0,2024-07-30 11:00:00+00:00,2038.0
mean,0,2024-07-30 11:30:00+00:00,2006.0
mean,0,2024-07-30 12:00:00+00:00,2015.0
mean,0,2024-07-30 12:30:00+00:00,2008.0
mean,0,2024-07-30 13:00:00+00:00,2018.0
mean,0,2024-07-30 13:30:00+00:00,2046.0
mean,0,2024-07-30 14:00:00+00:00,2018.0
mean,0,2024-07-30 14:30:00+00:00,2023.0
mean,0,2024-07-30 15:00:00+00:00,2029.0
mean,0,2024-07-30 15:30:00+00:00,2027.0
mean,0,2024-07-30 16:00:00+00:00,2031.0
mean,0,2024-07-30 16:30:00+00:00,2047.0
mean,0,2024-07-30 17:00:00+00:00,2037.0
mean,0,2024-07-30 17:30:00+00:00,2037.0
mean,0,2024-07-30 18:00:00+00:00,2039.0
mean,0,2024-07-30 18:30:00+00:00,2059.0
mean,0,2024-07-30 19:00:00+00:00,2062.0
mean,0,2024-07-30 19:30:00+00:00,2064.0
mean,0,2024-07-30 20:00:00+00:00,2063.0
mean,0,2024-07-30 20:30:00+00:00,2064.0
mean,0,2024-07-30 21:00:00+00:00,2078.0
mean,0,2024-07-30 21:30:00+00:00,2071.0
mean,0,2024-07-30 22:00:00+00:00,2071.0
mean,0,2024-07-30 22:30:00+00:00,2076.0
mean,0,2024-07-30 23:00:00+00:00,2070.0
mean,0,2024-07-30 23:30:00+00:00,2074.0
mean,0,2024-07-31 00:00:00+00:00,2071.0
mean,0,2024-07-31 00:30:00+00:00,2090.0
mean,0,2024-07-31 01:00:00+00:00,2083.0
mean,0,2024-07-31 01:30:00+00:00,2089.0
mean,0,2024-07-31 02:00:00+00:00,2079.0
mean,0,2024-07-31 02:30:00+00:00,2105.0
mean,0,2024-07-31 03:00:00+00:00,2089.0
mean,0,2024-07-31 03:30:00+00:00,2091.0
mean,0,2024-07-31 04:00:00+00:00,2115.0
mean,0,2024-07-31 04:30:00+00:00,2084.0
mean,0,2024-07-31 05:00:00+00:00,2092.0
mean,0,2024-07-31 05:30:00+00:00,2097.0
mean,0,2024-07-31 06:00:00+00:00,2091.0
mean,0,2024-07-31 06:30:00+00:00,2130.0
mean,0,2024-07-31 07:00:00+00:00,2096.0
mean,0,2024-07-31 07:30:00+00:00,2096.0
mean,0,2024-07-31 08:00:00+00:00,2112.0
mean,0,2024-07-31 08:30:00+00:00,2096.0
mean,0,2024-07-31 09:00:00+00:00,2103.0
mean,0,2024-07-31 09:30:00+00:00,2103.0
mean,0,2024-07-31 10:00:00+00:00,2108.0
mean,0,2024-07-31 10:30:00+00:00,2109.0
mean,0,2024-07-31 11:00:00+00:00,2110.0
mean,0,2024-07-31 11:30:00+00:00,2154.0
mean,0,2024-07-31 12:00:00+00:00,2238.0
mean,0,2024-07-31 12:30:00+00:00,2123.0
mean,0,2024-07-31 13:00:00+00:00,2138.0
mean,0,2024-07-31 13:30:00+00:00,2125.0
mean,0,2024-07-31 14:00:00+00:00,2160.0
mean,0,2024-07-31 14:30:00+00:00,2149.0
mean,0,2024-07-31 15:00:00+00:00,2132.0
mean,0,2024-07-31 15:30:00+00:00,2165.0
mean,0,2024-07-31 16:00:00+00:00,2130.0
mean,0,2024-07-31 16:30:00+00:00,2162.0
mean,0,2024-07-31 17:00:00+00:00,2148.0
mean,0,2024-07-31 17:30:00+00:00,2165.0
mean,0,2024-07-31 18:00:00+00:00,2141.0
mean,0,2024-07-31 18:30:00+00:00,2153.0
mean,0,2024-07-31 19:00:00+00:00,2144.0
mean,0,2024-07-31 19:30:00+00:00,2151.0
mean,0,2024-07-31 20:00:00+00:00,2151.0
mean,0,2024-07-31 20:30:00+00:00,2148.0
mean,0,2024-07-31 21:00:00+00:00,2148.0
mean,0,2024-07-31 21:30:00+00:00,2163.0
mean,0,2024-07-31 22:00:00+00:00,2174.0
mean,0,2024-07-31 22:30:00+00:00,2160.0
mean,0,2024-07-31 23:00:00+00:00,2176.0
mean,0,2024-07-31 23:30:00+00:00,2155.0
mean,0,2024-08-01 00:00:00+00:00,2151.0
mean,0,2024-08-01 00:30:00+00:00,2160.0
mean,0,2024-08-01 01:00:00+00:00,2171.0
mean,0,2024-08-01 01:30:00+00:00,2163.0
mean,0,2024-08-01 02:00:00+00:00,2192.0
mean,0,2024-08-01 02:30:00+00:00,2162.0
mean,0,2024-08-01 03:00:00+00:00,2170.0
mean,0,2024-08-01 03:30:00+00:00,2199.0
mean,0,2024-08-01 04:00:00+00:00,2176.0
mean,0,2024-08-01 04:30:00+00:00,2175.0
mean,0,2024-08-01 05:00:00+00:00,2171.0
mean,0,2024-08-01 05:30:00+00:00,2171.0
mean,0,2024-08-01 06:00:00+00:00,2179.0
mean,0,2024-08-01 06:30:00+00:00,2178.0
mean,0,2024-08-01 07:00:00+00:00,2179.0
mean,0,2024-08-01 07:30:00+00:00,2176.0
mean,0,2024-08-01 08:00:00+00:00,2181.0
mean,0,2024-08-01 08:30:00+00:00,2183.0
mean,0,2024-08-01 09:00:00+00:00,2182.0
mean,0,2024-08-01 09:30:00+00:00,2177.0
mean,0,2024-08-01 10:00:00+00:00,2198.0
mean,0,2024-08-01 10:30:00+00:00,2192.0
mean,0,2024-08-01 11:00:00+00:00,2197.0
mean,0,2024-08-01 11:30:00+00:00,2209.0
mean,0,2024-08-01 12:00:00+00:00,2196.0
mean,0,2024-08-01 12:30:00+00:00,2100.0
mean,0,2024-08-01 13:00:00+00:00,2210.0
mean,0,2024-08-01 13:30:00+00:00,2370.0
mean,0,2024-08-01 14:00:00+00:00,2347.0
mean,0,2024-08-01 14:30:00+00:00,2355.0
mean,0,2024-08-01 15:00:00+00:00,2332.0
mean,0,2024-08-01 15:30:00+00:00,2342.0
mean,0,2024-08-01 16:00:00+00:00,2326.0
mean,0,2024-08-01 16:30:00+00:00,2356.0
mean,0,2024-08-01 17:00:00+00:00,2320.0
mean,0,2024-08-01 17:30:00+00:00,2343.0
mean,0,2024-08-01 18:00:00+00:00,2331.0
mean,0,2024-08-01 18:30:00+00:00,2338.0
mean,0,2024-08-01 19:00:00+00:00,2323.0
mean,0,2024-08-01 19:30:00+00:00,2331.0
mean,0,2024-08-01 20:00:00+00:00,2327.0
mean,0,2024-08-01 20:30:00+00:00,2337.0
mean,0,2024-08-01 21:00:00+00:00,2342.0
mean,0,2024-08-01 21:30:00+00:00,2391.0
mean,0,2024-08-01 22:00:00+00:00,2438.0
mean,0,2024-08-01 22:30:00+00:00,2391.0
mean,0,2024-08-01 23:00:00+00:00,2398.0
mean,0,2024-08-01 23:30:00+00:00,2343.0
mean,0,2024-08-02 00:00:00+00:00,2453.0
mean,0,2024-08-02 00:30:00+00:00,2429.0
mean,0,2024-08-02 01:00:00+00:00,2335.0
mean,0,2024-08-02 01:30:00+00:00,2294.0
mean,0,2024-08-02 02:00:00+00:00,2365.0
mean,0,2024-08-02 02:30:00+00:00,2341.0
mean,0,2024-08-02 03:00:00+00:00,2346.0
mean,0,2024-08-02 03:30:00+00:00,2395.0
mean,0,2024-08-02 04:00:00+00:00,2353.0
mean,0,2024-08-02 04:30:00+00:00,2442.0
mean,0,2024-08-02 05:00:00+00:00,2362.0
mean,0,2024-08-02 05:30:00+00:00,2351.0
mean,0,2024-08-02 06:00:00+00:00,2359.0
mean,0,2024-08-02 06:30:00+00:00,2362.0
mean,0,2024-08-02 07:00:00+00:00,2407.0
mean,0,2024-08-02 07:30:00+00:00,2365.0
mean,0,2024-08-02 08:00:00+00:00,2400.0
mean,0,2024-08-02 08:30:00+00:00,2384.0
mean,0,2024-08-02 09:00:00+00:00,2423.0
mean,0,2024-08-02 09:30:00+00:00,2374.0
mean,0,2024-08-02 10:00:00+00:00,2356.0
mean,0,2024-08-02 10:30:00+00:00,2358.0
mean,0,2024-08-02 11:00:00+00:00,2356.0
mean,0,2024-08-02 11:30:00+00:00,2385.0
mean,0,2024-08-02 12:00:00+00:00,2358.0
mean,0,2024-08-02 12:30:00+00:00,2359.0
mean,0,2024-08-02 13:00:00+00:00,2357.0
mean,0,2024-08-02 13:30:00+00:00,2350.0
mean,0,2024-08-02 14:00:00+00:00,2368.0
mean,0,2024-08-02 14:30:00+00:00,2409.0
mean,0,2024-08-02 15:00:00+00:00,2375.0
mean,0,2024-08-02 15:30:00+00:00,2368.0
mean,0,2024-08-02 16:00:00+00:00,2355.0
mean,0,2024-08-02 16:30:00+00:00,2383.0
mean,0,2024-08-02 17:00:00+00:00,2382.0
mean,0,2024-08-02 17:30:00+00:00,2396.0
mean,0,2024-08-02 18:00:00+00:00,2397.0
mean,0,2024-08-02 18:30:00+00:00,2405.0
mean,0,2024-08-02 19:00:00+00:00,2390.0
mean,0,2024-08-02 19:30:00+00:00,2400.0
mean,0,2024-08-02 20:00:00+00:00,2404.0
mean,0,2024-08-02 20:30:00+00:00,2480.0
mean,0,2024-08-02 21:00:00+00:00,2416.0
mean,0,2024-08-02 21:30:00+00:00,2417.0
mean,0,2024-08-02 22:00:00+00:00,2437.0
mean,0,2024-08-02 22:30:00+00:00,2402.0
mean,0,2024-08-02 23:00:00+00:00,2422.0
mean,0,2024-08-02 23:30:00+00:00,2425.0
mean,0,2024-08-03 00:00:00+00:00,2419.0
mean,0,2024-08-03 00:30:00+00:00,2480.0
mean,0,2024-08-03 01:00:00+00:00,2454.0
mean,0,2024-08-03 01:30:00+00:00,2423.0
mean,0,2024-08-03 02:00:00+00:00,2422.0
mean,0,2024-08-03 02:30:00+00:00,2423.0
mean,0,2024-08-03 03:00:00+00:00,2429.0
mean,0,2024-08-03 03:30:00+00:00,2427.0
mean,0,2024-08-03 04:00:00+00:00,2439.0
mean,0,2024-08-03 04:30:00+00:00,2436.0
mean,0,2024-08-03 05:00:00+00:00,2435.0
mean,0,2024-08-03 05:30:00+00:00,2419.0
mean,0,2024-08-03 06:00:00+00:00,2416.0
mean,0,2024-08-03 06:30:00+00:00,2445.0
mean,0,2024-08-03 07:00:00+00:00,2442.0
mean,0,2024-08-03 07:30:00+00:00,2433.0
mean,0,2024-08-03 08:00:00+00:00,2434.0
mean,0,2024-08-03 08:30:00+00:00,2461.0
mean,0,2024-08-03 09:00:00+00:00,2477.0
mean,0,2024-08-03 09:30:00+00:00,2450.0
mean,0,2024-08-03 10:00:00+00:00,2446.0
mean,0,2024-08-03 10:30:00+00:00,2459.0
mean,0,2024-08-03 11:00:00+00:00,2448.0
mean,0,2024-08-03 11:30:00+00:00,2457.0
mean,0,2024-08-03 12:00:00+00:00,2475.0
mean,0,2024-08-03 12:30:00+00:00,2463.0
mean,0,2024-08-03 13:00:00+00:00,2459.0
mean,0,2024-08-03 13:30:00+00:00,2479.0
mean,0,2024-08-03 14:00:00+00:00,2477.0
mean,0,2024-08-03 14:30:00+00:00,2462.0
mean,0,2024-08-03 15:00:00+00:00,2503.0
mean,0,2024-08-03 15:30:00+00:00,2465.0
