result,table,_time,moisture
mean,0,2024-07-25 16:45:00+00:00,2352.0
mean,0,2024-07-25 16:50:00+00:00,2343.0
mean,0,2024-07-25 16:55:00+00:00,2345.0
mean,0,2024-07-25 17:00:00+00:00,2346.0
mean,0,2024-07-25 17:05:00+00:00,2350.0
mean,0,2024-07-25 17:10:00+00:00,2351.0
mean,0,2024-07-25 17:15:00+00:00,2352.0
mean,0,2024-07-25 17:20:00+00:00,2353.0
mean,0,2024-07-25 17:25:00+00:00,2345.0
mean,0,2024-07-25 17:30:00+00:00,2357.0
mean,0,2024-07-25 17:35:00+00:00,2355.0
mean,0,2024-07-25 17:40:00+00:00,2353.0
mean,0,2024-07-25 17:45:00+00:00,2358.0
mean,0,2024-07-25 17:50:00+00:00,2353.0
mean,0,2024-07-25 17:55:00+00:00,2357.0
mean,0,2024-07-25 18:00:00+00:00,2358.0
mean,0,2024-07-25 18:05:00+00:00,2367.0
mean,0,2024-07-25 18:10:00+00:00,2353.0
mean,0,2024-07-25 18:15:00+00:00,2358.0
mean,0,2024-07-25 18:20:00+00:00,2365.0
mean,0,2024-07-25 18:25:00+00:00,2356.0
mean,0,2024-07-25 18:30:00+00:00,2366.0
mean,0,2024-07-25 18:35:00+00:00,2369.0
mean,0,2024-07-25 18:40:00+00:00,2370.0
mean,0,2024-07-25 18:45:00+00:00,2363.0
mean,0,2024-07-25 18:50:00+00:00,2358.0
mean,0,2024-07-25 18:55:00+00:00,2371.0
mean,0,2024-07-25 19:00:00+00:00,2355.0
mean,0,2024-07-25 19:05:00+00:00,2360.0
mean,0,2024-07-25 19:10:00+00:00,2368.0
mean,0,2024-07-25 19:15:00+00:00,2363.0
mean,0,2024-07-25 19:20:00+00:00,2399.0
mean,0,2024-07-25 19:25:00+00:00,2378.0
mean,0,2024-07-25 19:30:00+00:00,2366.0
mean,0,2024-07-25 19:35:00+00:00,2357.0
mean,0,2024-07-25 19:40:00+00:00,2371.0
mean,0,2024-07-25 19:45:00+00:00,2371.0
mean,0,2024-07-25 19:50:00+00:00,2362.0
mean,0,2024-07-25 19:55:00+00:00,2386.0
mean,0,2024-07-25 20:00:00+00:00,2368.0
mean,0,2024-07-25 20:05:00+00:00,2368.0
mean,0,2024-07-25 20:10:00+00:00,2374.0
mean,0,2024-07-25 20:15:00+00:00,2369.0
mean,0,2024-07-25 20:20:00+00:00,2369.0
mean,0,2024-07-25 20:25:00+00:00,2359.0
mean,0,2024-07-25 20:30:00+00:00,2369.0
mean,0,2024-07-25 20:35:00+00:00,2369.0
mean,0,2024-07-25 20:40:00+00:00,2371.0
mean,0,2024-07-25 20:45:00+00:00,2371.0
mean,0,2024-07-25 20:50:00+00:00,2371.0
mean,0,2024-07-25 20:55:00+00:00,2377.0
mean,0,2024-07-25 21:00:00+00:00,2374.0
mean,0,2024-07-25 21:05:00+00:00,2367.0
mean,0,2024-07-25 21:10:00+00:00,2375.0
mean,0,2024-07-25 21:15:00+00:00,2373.0
mean,0,2024-07-25 21:20:00+00:00,2369.0
mean,0,2024-07-25 21:25:00+00:00,2377.0
mean,0,2024-07-25 21:30:00+00:00,2379.0
mean,0,2024-07-25 21:35:00+00:00,2373.0
mean,0,2024-07-25 21:40:00+00:00,2391.0
mean,0,2024-07-25 21:45:00+00:00,2377.0
mean,0,2024-07-25 21:50:00+00:00,2375.0
mean,0,2024-07-25 21:55:00+00:00,2368.0
mean,0,2024-07-25 22:00:00+00:00,2384.0
mean,0,2024-07-25 22:05:00+00:00,2379.0
mean,0,2024-07-25 22:10:00+00:00,2382.0
mean,0,2024-07-25 22:15:00+00:00,2384.0
mean,0,2024-07-25 22:20:00+00:00,2416.0
mean,0,2024-07-25 22:25:00+00:00,2377.0
mean,0,2024-07-25 22:30:00+00:00,2384.0
mean,0,2024-07-25 22:35:00+00:00,2382.0
mean,0,2024-07-25 22:40:00+00:00,2381.0
mean,0,2024-07-25 22:45:00+00:00,2379.0
mean,0,2024-07-25 22:50:00+00:00,2379.0
mean,0,2024-07-25 22:55:00+00:00,2378.0
mean,0,2024-07-25 23:00:00+00:00,2385.0
mean,0,2024-07-25 23:05:00+00:00,2384.0
mean,0,2024-07-25 23:10:00+00:00,2423.0
mean,0,2024-07-25 23:15:00+00:00,2382.0
mean,0,2024-07-25 23:20:00+00:00,2379.0
mean,0,2024-07-25 23:25:00+00:00,2390.0
mean,0,2024-07-25 23:30:00+00:00,2384.0
mean,0,2024-07-25 23:35:00+00:00,2384.0
mean,0,2024-07-25 23:40:00+00:00,2388.0
mean,0,2024-07-25 23:45:00+00:00,2384.0
mean,0,2024-07-25 23:50:00+00:00,2403.0
mean,0,2024-07-25 23:55:00+00:00,2369.0
mean,0,2024-07-26 00:00:00+00:00,2416.0
mean,0,2024-07-26 00:05:00+00:00,2383.0
mean,0,2024-07-26 00:10:00+00:00,2401.0
mean,0,2024-07-26 00:15:00+00:00,2391.0
mean,0,2024-07-26 00:20:00+00:00,2389.0
mean,0,2024-07-26 00:25:00+00:00,2390.0
mean,0,2024-07-26 00:30:00+00:00,2384.0
mean,0,2024-07-26 00:35:00+00:00,2389.0
mean,0,2024-07-26 00:40:00+00:00,2389.0
mean,0,2024-07-26 00:45:00+00:00,2380.0
mean,0,2024-07-26 00:50:00+00:00,2387.0
mean,0,2024-07-26 00:55:00+00:00,2385.0
mean,0,2024-07-26 01:00:00+00:00,2388.0
mean,0,2024-07-26 01:05:00+00:00,2384.0
mean,0,2024-07-26 01:10:00+00:00,2384.0
mean,0,2024-07-26 01:15:00+00:00,2389.0
mean,0,2024-07-26 01:20:00+00:00,2390.0
mean,0,2024-07-26 01:25:00+00:00,2385.0
mean,0,2024-07-26 01:30:00+00:00,2392.0
mean,0,2024-07-26 01:35:00+00:00,2387.0
mean,0,2024-07-26 01:40:00+00:00,2391.0
mean,0,2024-07-26 01:45:00+00:00,2385.0
mean,0,2024-07-26 01:50:00+00:00,2401.0
mean,0,2024-07-26 01:55:00+00:00,2393.0
mean,0,2024-07-26 02:00:00+00:00,2389.0
mean,0,2024-07-26 02:05:00+00:00,2389.0
mean,0,2024-07-26 02:10:00+00:00,2411.0
mean,0,2024-07-26 02:15:00+00:00,2394.0
mean,0,2024-07-26 02:20:00+00:00,2399.0
mean,0,2024-07-26 02:25:00+00:00,2399.0
mean,0,2024-07-26 02:30:00+00:00,2387.0
mean,0,2024-07-26 02:35:00+00:00,2389.0
mean,0,2024-07-26 02:40:00+00:00,2394.0
mean,0,2024-07-26 02:45:00+00:00,2385.0
mean,0,2024-07-26 02:50:00+00:00,2410.0
mean,0,2024-07-26 02:55:00+00:00,2394.0
mean,0,2024-07-26 03:00:00+00:00,2400.0
mean,0,2024-07-26 03:05:00+00:00,2397.0
mean,0,2024-07-26 03:10:00+00:00,2394.0
mean,0,2024-07-26 03:15:00+00:00,2400.0
mean,0,2024-07-26 03:20:00+00:00,2395.0
mean,0,2024-07-26 03:25:00+00:00,2415.0
mean,0,2024-07-26 03:30:00+00:00,2399.0
mean,0,2024-07-26 03:35:00+00:00,2400.0
mean,0,2024-07-26 03:40:00+00:00,2441.0
mean,0,2024-07-26 03:45:00+00:00,2389.0
mean,0,2024-07-26 03:50:00+00:00,2415.0
mean,0,2024-07-26 03:55:00+00:00,2400.0
mean,0,2024-07-26 04:00:00+00:00,2397.0
mean,0,2024-07-26 04:05:00+00:00,2401.0
mean,0,2024-07-26 04:10:00+00:00,2394.0
mean,0,2024-07-26 04:15:00+00:00,2401.0
mean,0,2024-07-26 04:20:00+00:00,2405.0
mean,0,2024-07-26 04:25:00+00:00,2403.0
mean,0,2024-07-26 04:30:00+00:00,2381.0
mean,0,2024-07-26 04:35:00+00:00,2402.0
mean,0,2024-07-26 04:40:00+00:00,2401.0
mean,0,2024-07-26 04:45:00+00:00,2396.0
mean,0,2024-07-26 04:50:00+00:00,2415.0
mean,0,2024-07-26 04:55:00+00:00,2402.0
mean,0,2024-07-26 05:00:00+00:00,2393.0
mean,0,2024-07-26 05:05:00+00:00,2407.0
mean,0,2024-07-26 05:10:00+00:00,2397.0
mean,0,2024-07-26 05:15:00+00:00,2406.0
mean,0,2024-07-26 05:20:00+00:00,2405.0
mean,0,2024-07-26 05:25:00+00:00,2400.0
mean,0,2024-07-26 05:30:00+00:00,2402.0
mean,0,2024-07-26 05:35:00+00:00,2389.0
mean,0,2024-07-26 05:40:00+00:00,2407.0
mean,0,2024-07-26 05:45:00+00:00,2407.0
mean,0,2024-07-26 05:50:00+00:00,2395.0
mean,0,2024-07-26 05:55:00+00:00,2405.0
mean,0,2024-07-26 06:00:00+00:00,2459.0
mean,0,2024-07-26 06:05:00+00:00,2403.0
mean,0,2024-07-26 06:10:00+00:00,2400.0
mean,0,2024-07-26 06:15:00+00:00,2401.0
mean,0,2024-07-26 06:20:00+00:00,2407.0
mean,0,2024-07-26 06:25:00+00:00,2422.0
mean,0,2024-07-26 06:30:00+00:00,2407.0
mean,0,2024-07-26 06:35:00+00:00,2409.0
mean,0,2024-07-26 06:40:00+00:00,2706.0
mean,0,2024-07-26 06:45:00+00:00,2406.0
mean,0,2024-07-26 06:50:00+00:00,2403.0
mean,0,2024-07-26 06:55:00+00:00,2450.0
mean,0,2024-07-26 07:00:00+00:00,2414.0
mean,0,2024-07-26 07:05:00+00:00,2414.0
mean,0,2024-07-26 07:10:00+00:00,2448.0
mean,0,2024-07-26 07:15:00+00:00,2413.0
mean,0,2024-07-26 07:20:00+00:00,2415.0
mean,0,2024-07-26 07:25:00+00:00,2411.0
mean,0,2024-07-26 07:30:00+00:00,2416.0
mean,0,2024-07-26 07:35:00+00:00,2399.0
mean,0,2024-07-26 07:40:00+00:00,2401.0
mean,0,2024-07-26 07:45:00+00:00,2413.0
mean,0,2024-07-26 07:50:00+00:00,2411.0
mean,0,2024-07-26 07:55:00+00:00,2423.0
mean,0,2024-07-26 08:00:00+00:00,2416.0
mean,0,2024-07-26 08:05:00+00:00,2416.0
mean,0,2024-07-26 08:10:00+00:00,2416.0
mean,0,2024-07-26 08:15:00+00:00,2413.0
mean,0,2024-07-26 08:20:00+00:00,2414.0
mean,0,2024-07-26 08:25:00+00:00,2432.0
mean,0,2024-07-26 08:30:00+00:00,2419.0
mean,0,2024-07-26 08:35:00+00:00,2415.0
mean,0,2024-07-26 08:40:00+00:00,2415.0
mean,0,2024-07-26 08:45:00+00:00,2417.0
mean,0,2024-07-26 08:50:00+00:00,2417.0
mean,0,2024-07-26 08:55:00+00:00,2418.0
mean,0,2024-07-26 09:00:00+00:00,2411.0
mean,0,2024-07-26 09:05:00+00:00,2455.0
mean,0,2024-07-26 09:10:00+00:00,2443.0
mean,0,2024-07-26 09:15:00+00:00,2421.0
mean,0,2024-07-26 09:20:00+00:00,2419.0
mean,0,2024-07-26 09:25:00+00:00,2415.0
mean,0,2024-07-26 09:30:00+00:00,2416.0
mean,0,2024-07-26 09:35:00+00:00,2430.0
mean,0,2024-07-26 09:40:00+00:00,2427.0
mean,0,2024-07-26 09:45:00+00:00,2418.0
mean,0,2024-07-26 09:50:00+00:00,2427.0
mean,0,2024-07-26 09:55:00+00:00,2417.0
mean,0,2024-07-26 10:00:00+00:00,2448.0
mean,0,2024-07-26 10:05:00+00:00,2428.0
mean,0,2024-07-26 10:10:00+00:00,2419.0
mean,0,2024-07-26 10:15:00+00:00,2433.0
mean,0,2024-07-26 10:20:00+00:00,2425.0
mean,0,2024-07-26 10:25:00+00:00,2421.0
mean,0,2024-07-26 10:30:00+00:00,2431.0
mean,0,2024-07-26 10:35:00+00:00,2427.0
mean,0,2024-07-26 10:40:00+00:00,2422.0
mean,0,2024-07-26 10:45:00+00:00,2426.0
mean,0,2024-07-26 10:50:00+00:00,2461.0
mean,0,2024-07-26 10:55:00+00:00,2429.0
mean,0,2024-07-26 11:00:00+00:00,2418.0
mean,0,2024-07-26 11:05:00+00:00,2424.0
mean,0,2024-07-26 11:10:00+00:00,2431.0
mean,0,2024-07-26 11:15:00+00:00,2423.0
mean,0,2024-07-26 11:20:00+00:00,2439.0
mean,0,2024-07-26 11:25:00+00:00,2429.0
mean,0,2024-07-26 11:30:00+00:00,2439.0
mean,0,2024-07-26 11:35:00+00:00,2430.0
mean,0,2024-07-26 11:40:00+00:00,2430.0
mean,0,2024-07-26 11:45:00+00:00,2432.0
mean,0,2024-07-26 11:50:00+00:00,2434.0
mean,0,2024-07-26 11:55:00+00:00,2443.0
mean,0,2024-07-26 12:00:00+00:00,2432.0
mean,0,2024-07-26 12:05:00+00:00,2430.0
mean,0,2024-07-26 12:10:00+00:00,2436.0
mean,0,2024-07-26 12:15:00+00:00,2438.0
mean,0,2024-07-26 12:20:00+00:00,2437.0
mean,0,2024-07-26 12:25:00+00:00,2438.0
mean,0,2024-07-26 12:30:00+00:00,2431.0
mean,0,2024-07-26 12:35:00+00:00,2432.0
mean,0,2024-07-26 12:40:00+00:00,2459.0
mean,0,2024-07-26 12:45:00+00:00,2443.0
mean,0,2024-07-26 12:50:00+00:00,2439.0
mean,0,2024-07-26 12:55:00+00:00,2445.0
mean,0,2024-07-26 13:00:00+00:00,2437.0
mean,0,2024-07-26 13:05:00+00:00,2438.0
mean,0,2024-07-26 13:10:00+00:00,2437.0
mean,0,2024-07-26 13:15:00+00:00,2448.0
mean,0,2024-07-26 13:20:00+00:00,2450.0
mean,0,2024-07-26 13:25:00+00:00,2446.0
mean,0,2024-07-26 13:30:00+00:00,2446.0
mean,0,2024-07-26 13:35:00+00:00,2441.0
mean,0,2024-07-26 13:40:00+00:00,2441.0
mean,0,2024-07-26 13:45:00+00:00,2443.0
mean,0,2024-07-26 13:50:00+00:00,2453.0
mean,0,2024-07-26 13:55:00+00:00,2445.0
mean,0,2024-07-26 14:00:00+00:00,2451.0
mean,0,2024-07-26 14:05:00+00:00,2443.0
mean,0,2024-07-26 14:10:00+00:00,2317.0
mean,0,2024-07-26 14:15:00+00:00,2447.0
mean,0,2024-07-26 14:20:00+00:00,2459.0
mean,0,2024-07-26 14:25:00+00:00,2483.0
mean,0,2024-07-26 14:30:00+00:00,2448.0
mean,0,2024-07-26 14:35:00+00:00,2451.0
mean,0,2024-07-26 14:40:00+00:00,2451.0
mean,0,2024-07-26 14:45:00+00:00,2455.0
mean,0,2024-07-26 14:50:00+00:00,2465.0
mean,0,2024-07-26 14:55:00+00:00,2450.0
mean,0,2024-07-26 15:00:00+00:00,2443.0
mean,0,2024-07-26 15:05:00+00:00,2455.0
mean,0,2024-07-26 15:10:00+00:00,2453.0
mean,0,2024-07-26 15:15:00+00:00,2451.0
mean,0,2024-07-26 15:20:00+00:00,2451.0
mean,0,2024-07-26 15:25:00+00:00,2450.0
mean,0,2024-07-26 15:30:00+00:00,2457.0
mean,0,2024-07-26 15:35:00+00:00,2487.0
mean,0,2024-07-26 15:40:00+00:00,2455.0
mean,0,2024-07-26 15:45:00+00:00,2451.0
mean,0,2024-07-26 15:50:00+00:00,2455.0
mean,0,2024-07-26 15:55:00+00:00,2458.0
mean,0,2024-07-26 16:00:00+00:00,2457.0
mean,0,2024-07-26 16:05:00+00:00,2458.0
mean,0,2024-07-26 16:10:00+00:00,2461.0
mean,0,2024-07-26 16:15:00+00:00,2497.0
mean,0,2024-07-26 16:20:00+00:00,2497.0
mean,0,2024-07-26 16:25:00+00:00,2463.0
mean,0,2024-07-26 16:30:00+00:00,2454.0
mean,0,2024-07-26 16:35:00+00:00,2462.0
mean,0,2024-07-26 16:40:00+00:00,2462.0
mean,0,2024-07-26 16:45:00+00:00,2461.0
mean,0,2024-07-26 16:50:00+00:00,2485.0
mean,0,2024-07-26 16:55:00+00:00,2465.0
mean,0,2024-07-26 17:00:00+00:00,2462.0
mean,0,2024-07-26 17:05:00+00:00,2463.0
mean,0,2024-07-26 17:10:00+00:00,2459.0
mean,0,2024-07-26 17:15:00+00:00,2467.0
mean,0,2024-07-26 17:20:00+00:00,2468.0
mean,0,2024-07-26 17:25:00+00:00,2475.0
mean,0,2024-07-26 17:30:00+00:00,2471.0
mean,0,2024-07-26 17:35:00+00:00,2459.0
mean,0,2024-07-26 17:40:00+00:00,2469.0
mean,0,2024-07-26 17:45:00+00:00,2466.0
mean,0,2024-07-26 17:50:00+00:00,2480.0
mean,0,2024-07-26 17:55:00+00:00,2465.0
mean,0,2024-07-26 18:00:00+00:00,2476.0
mean,0,2024-07-26 18:05:00+00:00,2467.0
mean,0,2024-07-26 18:10:00+00:00,2466.0
mean,0,2024-07-26 18:15:00+00:00,2475.0
mean,0,2024-07-26 18:20:00+00:00,2471.0
mean,0,2024-07-26 18:25:00+00:00,2469.0
mean,0,2024-07-26 18:30:00+00:00,2443.0
mean,0,2024-07-26 18:35:00+00:00,2470.0
mean,0,2024-07-26 18:40:00+00:00,2469.0
mean,0,2024-07-26 18:45:00+00:00,2469.0
mean,0,2024-07-26 18:50:00+00:00,2474.0
mean,0,2024-07-26 18:55:00+00:00,2470.0
mean,0,2024-07-26 19:00:00+00:00,2491.0
mean,0,2024-07-26 19:05:00+00:00,2464.0
mean,0,2024-07-26 19:10:00+00:00,2474.0
mean,0,2024-07-26 19:15:00+00:00,2469.0
mean,0,2024-07-26 19:20:00+00:00,2474.0
mean,0,2024-07-26 19:25:00+00:00,2475.0
mean,0,2024-07-26 19:30:00+00:00,2475.0
mean,0,2024-07-26 19:35:00+00:00,2469.0
mean,0,2024-07-26 19:40:00+00:00,2475.0
mean,0,2024-07-26 19:45:00+00:00,2466.0
mean,0,2024-07-26 19:50:00+00:00,2474.0
mean,0,2024-07-26 19:55:00+00:00,2480.0
mean,0,2024-07-26 20:00:00+00:00,2475.0
mean,0,2024-07-26 20:05:00+00:00,2471.0
mean,0,2024-07-26 20:10:00+00:00,2473.0
mean,0,2024-07-26 20:15:00+00:00,2478.0
mean,0,2024-07-26 20:20:00+00:00,2489.0
mean,0,2024-07-26 20:25:00+00:00,2480.0
mean,0,2024-07-26 20:30:00+00:00,2471.0
mean,0,2024-07-26 20:35:00+00:00,2473.0
mean,0,2024-07-26 20:40:00+00:00,2474.0
mean,0,2024-07-26 20:45:00+00:00,2480.0
mean,0,2024-07-26 20:50:00+00:00,2479.0
mean,0,2024-07-26 20:55:00+00:00,2465.0
mean,0,2024-07-26 21:00:00+00:00,2478.0
mean,0,2024-07-26 21:05:00+00:00,2479.0
mean,0,2024-07-26 21:10:00+00:00,2480.0
mean,0,2024-07-26 21:15:00+00:00,2513.0
mean,0,2024-07-26 21:20:00+00:00,2476.0
mean,0,2024-07-26 21:25:00+00:00,2480.0
mean,0,2024-07-26 21:30:00+00:00,2480.0
mean,0,2024-07-26 21:35:00+00:00,2480.0
mean,0,2024-07-26 21:40:00+00:00,2495.0
mean,0,2024-07-26 21:45:00+00:00,2497.0
mean,0,2024-07-26 21:50:00+00:00,2475.0
mean,0,2024-07-26 21:55:00+00:00,2478.0
mean,0,2024-07-26 22:00:00+00:00,2480.0
mean,0,2024-07-26 22:05:00+00:00,2480.0
mean,0,2024-07-26 22:10:00+00:00,2477.0
mean,0,2024-07-26 22:15:00+00:00,2474.0
mean,0,2024-07-26 22:20:00+00:00,2469.0
mean,0,2024-07-26 22:25:00+00:00,2491.0
mean,0,2024-07-26 22:30:00+00:00,2495.0
mean,0,2024-07-26 22:35:00+00:00,2489.0
mean,0,2024-07-26 22:40:00+00:00,2480.0
mean,0,2024-07-26 22:45:00+00:00,2485.0
mean,0,2024-07-26 22:50:00+00:00,2480.0
mean,0,2024-07-26 22:55:00+00:00,2482.0
mean,0,2024-07-26 23:00:00+00:00,2483.0
mean,0,2024-07-26 23:05:00+00:00,2521.0
mean,0,2024-07-26 23:10:00+00:00,2481.0
mean,0,2024-07-26 23:15:00+00:00,2480.0
mean,0,2024-07-26 23:20:00+00:00,2480.0
mean,0,2024-07-26 23:25:00+00:00,2480.0
mean,0,2024-07-26 23:30:00+00:00,2516.0
mean,0,2024-07-26 23:35:00+00:00,2480.0
mean,0,2024-07-26 23:40:00+00:00,2491.0
mean,0,2024-07-26 23:45:00+00:00,2482.0
mean,0,2024-07-26 23:50:00+00:00,2483.0
mean,0,2024-07-26 23:55:00+00:00,2513.0
mean,0,2024-07-27 00:00:00+00:00,2501.0
mean,0,2024-07-27 00:05:00+00:00,2487.0
mean,0,2024-07-27 00:10:00+00:00,2487.0
mean,0,2024-07-27 00:15:00+00:00,2499.0
mean,0,2024-07-27 00:20:00+00:00,2486.0
mean,0,2024-07-27 00:25:00+00:00,2481.0
mean,0,2024-07-27 00:30:00+00:00,2495.0
mean,0,2024-07-27 00:35:00+00:00,2498.0
mean,0,2024-07-27 00:40:00+00:00,2490.0
mean,0,2024-07-27 00:45:00+00:00,2483.0
mean,0,2024-07-27 00:50:00+00:00,2487.0
mean,0,2024-07-27 00:55:00+00:00,2489.0
mean,0,2024-07-27 01:00:00+00:00,2497.0
mean,0,2024-07-27 01:05:00+00:00,2512.0
mean,0,2024-07-27 01:10:00+00:00,2493.0
mean,0,2024-07-27 01:15:00+00:00,2490.0
mean,0,2024-07-27 01:20:00+00:00,2491.0
mean,0,2024-07-27 01:25:00+00:00,2489.0
mean,0,2024-07-27 01:30:00+00:00,2482.0
mean,0,2024-07-27 01:35:00+00:00,2487.0
mean,0,2024-07-27 01:40:00+00:00,2495.0
mean,0,2024-07-27 01:45:00+00:00,2487.0
mean,0,2024-07-27 01:50:00+00:00,2489.0
mean,0,2024-07-27 01:55:00+00:00,2499.0
mean,0,2024-07-27 02:00:00+00:00,2490.0
mean,0,2024-07-27 02:05:00+00:00,2448.0
mean,0,2024-07-27 02:10:00+00:00,2503.0
mean,0,2024-07-27 02:15:00+00:00,2489.0
mean,0,2024-07-27 02:20:00+00:00,2485.0
mean,0,2024-07-27 02:25:00+00:00,2496.0
mean,0,2024-07-27 02:30:00+00:00,2497.0
mean,0,2024-07-27 02:35:00+00:00,2491.0
mean,0,2024-07-27 02:40:00+00:00,2496.0
mean,0,2024-07-27 02:45:00+00:00,2491.0
mean,0,2024-07-27 02:50:00+00:00,2529.0
mean,0,2024-07-27 02:55:00+00:00,2485.0
mean,0,2024-07-27 03:00:00+00:00,2495.0
mean,0,2024-07-27 03:05:00+00:00,2506.0
mean,0,2024-07-27 03:10:00+00:00,2496.0
mean,0,2024-07-27 03:15:00+00:00,2495.0
mean,0,2024-07-27 03:20:00+00:00,2492.0
mean,0,2024-07-27 03:25:00+00:00,2502.0
mean,0,2024-07-27 03:30:00+00:00,2496.0
mean,0,2024-07-27 03:35:00+00:00,2495.0
mean,0,2024-07-27 03:40:00+00:00,2500.0
mean,0,2024-07-27 03:45:00+00:00,2498.0
mean,0,2024-07-27 03:50:00+00:00,2497.0
mean,0,2024-07-27 03:55:00+00:00,2501.0
mean,0,2024-07-27 04:00:00+00:00,2501.0
mean,0,2024-07-27 04:05:00+00:00,2490.0
mean,0,2024-07-27 04:10:00+00:00,2498.0
mean,0,2024-07-27 04:15:00+00:00,2496.0
mean,0,2024-07-27 04:20:00+00:00,2498.0
mean,0,2024-07-27 04:25:00+00:00,2499.0
mean,0,2024-07-27 04:30:00+00:00,2494.0
mean,0,2024-07-27 04:35:00+00:00,2498.0
mean,0,2024-07-27 04:40:00+00:00,2496.0
mean,0,2024-07-27 04:45:00+00:00,2496.0
mean,0,2024-07-27 04:50:00+00:00,2500.0
mean,0,2024-07-27 04:55:00+00:00,2502.0
mean,0,2024-07-27 05:00:00+00:00,2514.0
mean,0,2024-07-27 05:05:00+00:00,2496.0
mean,0,2024-07-27 05:10:00+00:00,2496.0
mean,0,2024-07-27 05:15:00+00:00,2502.0
mean,0,2024-07-27 05:20:00+00:00,2495.0
mean,0,2024-07-27 05:25:00+00:00,2512.0
mean,0,2024-07-27 05:30:00+00:00,2496.0
mean,0,2024-07-27 05:35:00+00:00,2515.0
mean,0,2024-07-27 05:40:00+00:00,2527.0
mean,0,2024-07-27 05:45:00+00:00,2497.0
mean,0,2024-07-27 05:50:00+00:00,2506.0
mean,0,2024-07-27 05:55:00+00:00,2493.0
mean,0,2024-07-27 06:00:00+00:00,2502.0
mean,0,2024-07-27 06:05:00+00:00,2502.0
mean,0,2024-07-27 06:10:00+00:00,2502.0
mean,0,2024-07-27 06:15:00+00:00,2498.0
mean,0,2024-07-27 06:20:00+00:00,2498.0
mean,0,2024-07-27 06:25:00+00:00,2508.0
mean,0,2024-07-27 06:30:00+00:00,2495.0
mean,0,2024-07-27 06:35:00+00:00,2501.0
mean,0,2024-07-27 06:40:00+00:00,2501.0
mean,0,2024-07-27 06:45:00+00:00,2519.0
mean,0,2024-07-27 06:50:00+00:00,2501.0
mean,0,2024-07-27 06:55:00+00:00,2503.0
mean,0,2024-07-27 07:00:00+00:00,2509.0
mean,0,2024-07-27 07:05:00+00:00,2499.0
mean,0,2024-07-27 07:10:00+00:00,2501.0
mean,0,2024-07-27 07:15:00+00:00,2519.0
mean,0,2024-07-27 07:20:00+00:00,2510.0
mean,0,2024-07-27 07:25:00+00:00,2543.0
mean,0,2024-07-27 07:30:00+00:00,2538.0
mean,0,2024-07-27 07:35:00+00:00,2495.0
mean,0,2024-07-27 07:40:00+00:00,2507.0
mean,0,2024-07-27 07:45:00+00:00,2503.0
mean,0,2024-07-27 07:50:00+00:00,2513.0
mean,0,2024-07-27 07:55:00+00:00,2499.0
mean,0,2024-07-27 08:00:00+00:00,2497.0
mean,0,2024-07-27 08:05:00+00:00,2507.0
mean,0,2024-07-27 08:10:00+00:00,2509.0
mean,0,2024-07-27 08:15:00+00:00,2503.0
mean,0,2024-07-27 08:20:00+00:00,2509.0
mean,0,2024-07-27 08:25:00+00:00,2497.0
mean,0,2024-07-27 08:30:00+00:00,2512.0
mean,0,2024-07-27 08:35:00+00:00,2499.0
mean,0,2024-07-27 08:40:00+00:00,2502.0
mean,0,2024-07-27 08:45:00+00:00,2509.0
mean,0,2024-07-27 08:50:00+00:00,2509.0
mean,0,2024-07-27 08:55:00+00:00,2511.0
mean,0,2024-07-27 09:00:00+00:00,2513.0
mean,0,2024-07-27 09:05:00+00:00,2514.0
mean,0,2024-07-27 09:10:00+00:00,2509.0
mean,0,2024-07-27 09:15:00+00:00,2506.0
mean,0,2024-07-27 09:20:00+00:00,2511.0
mean,0,2024-07-27 09:25:00+00:00,2509.0
mean,0,2024-07-27 09:30:00+00:00,2514.0
mean,0,2024-07-27 09:35:00+00:00,2510.0
mean,0,2024-07-27 09:40:00+00:00,2506.0
mean,0,2024-07-27 09:45:00+00:00,2508.0
mean,0,2024-07-27 09:50:00+00:00,2511.0
mean,0,2024-07-27 09:55:00+00:00,2544.0
mean,0,2024-07-27 10:00:00+00:00,2510.0
mean,0,2024-07-27 10:05:00+00:00,2515.0
mean,0,2024-07-27 10:10:00+00:00,2512.0
mean,0,2024-07-27 10:15:00+00:00,2537.0
mean,0,2024-07-27 10:20:00+00:00,2506.0
mean,0,2024-07-27 10:25:00+00:00,2512.0
mean,0,2024-07-27 10:30:00+00:00,2513.0
mean,0,2024-07-27 10:35:00+00:00,2512.0
mean,0,2024-07-27 10:40:00+00:00,2509.0
mean,0,2024-07-27 10:45:00+00:00,2513.0
mean,0,2024-07-27 10:50:00+00:00,2512.0
mean,0,2024-07-27 10:55:00+00:00,2523.0
mean,0,2024-07-27 11:00:00+00:00,2512.0
mean,0,2024-07-27 11:05:00+00:00,2507.0
mean,0,2024-07-27 11:10:00+00:00,2509.0
mean,0,2024-07-27 11:15:00+00:00,2527.0
mean,0,2024-07-27 11:20:00+00:00,2529.0
mean,0,2024-07-27 11:25:00+00:00,2483.0
mean,0,2024-07-27 11:30:00+00:00,2523.0
mean,0,2024-07-27 11:35:00+00:00,2512.0
mean,0,2024-07-27 11:40:00+00:00,2522.0
mean,0,2024-07-27 11:45:00+00:00,2512.0
mean,0,2024-07-27 11:50:00+00:00,2525.0
